# iter, br_Ha_amp, br_Hb_fwhm, br_feii_amp, na_oiii5007_outflow_fwhm, br_Ha_fwhm, br_Hb_voff, na_oiii5007_outflow_voff, na_oiii5007_core_fwhm, na_feii_amp, na_Ha_core_voff, na_oiii5007_core_amp, na_Hb_core_amp, stel_disp, stel_vel, na_sii6718_core_amp, na_sii6732_core_amp, na_oiii5007_core_voff, br_Ha_voff, br_Hb_amp, na_Ha_core_fwhm, power_amp, na_nii6585_core_amp, na_oiii5007_outflow_amp, na_Ha_core_amp, power_slope, na_Hb_core_voff
15900, 58.47071249604411, 3483.968411507777, 15.129200535322855, 1517.3224878773137, 3943.7685561063654, 161.73573490431812, -507.6407945363868, 380.1891038498574, 1.119916658551396, 10.73690083421209, 35.99746683006403, 15.093309512858507, 128.14292171065222, 77.37753184193478, 3.8934489704347532, 2.5740896547431995, 16.880672751085402, 87.20072126769334, 46.1089706515928, 993.009450962416, 27.446217069507494, 31.588629608316847, 6.889783954271643, 68.7329688481901, -0.5051925197902728, 17.198688108559338
16000, 58.44491861288236, 3489.906329062069, 15.104890399385802, 1511.9074172944727, 3944.513323371309, 163.27578631077625, -508.5510968446821, 380.4262768817292, 1.1777719871530037, 10.463313007195552, 36.14871939272539, 15.316731726143283, 126.64685479392587, 76.83569317352381, 3.8263970240436715, 2.6036295281616866, 17.47531120648908, 88.1090903358166, 46.03643624095342, 992.506867000072, 27.495340875650204, 31.72854058402783, 6.953063774497213, 68.71577266949224, -0.499542760087503, 18.687653235691798
16100, 58.69964601426423, 3488.2640085296593, 15.096787257200141, 1523.8013835844981, 3939.56177717113, 160.4741831988644, -506.87033989230315, 378.89705751879734, 1.2907756769827987, 9.488756918143292, 36.24019504783456, 15.191409067465454, 127.25866478158056, 77.59770149182181, 3.799301428770203, 2.588053681268695, 17.380739460505804, 87.74570647821828, 46.055064280744155, 993.493860401584, 27.559666842419837, 31.649857739951116, 6.988427401587083, 68.48468603519171, -0.5156179037558586, 17.49352801060661
16200, 58.856703742368, 3490.013969028957, 15.086694878951013, 1517.424311676532, 3926.4497511558116, 162.9574234459397, -499.5208917920665, 378.00483963237787, 1.3002801004126388, 11.76567586673778, 36.15904633679542, 15.131440324486082, 126.93514558328252, 79.05452886999477, 3.8149075335477587, 2.565140372932611, 17.16033146092078, 85.00073290898726, 45.97464117591365, 992.9983326706304, 27.62074336000723, 31.23420555932278, 7.026942365854658, 68.02003418412468, -0.5281416527271389, 16.283372317550032
16300, 58.957890185725645, 3491.0614087587905, 14.990048108195495, 1499.576922360956, 3930.606611325493, 159.8006110767343, -493.0096260446572, 377.7876409729786, 1.3263388034330101, 11.22768113486675, 36.20442209360303, 14.77341803028451, 127.30484270470504, 78.00156403744279, 3.7411055102246125, 2.5288017044475435, 17.275430414293414, 83.96178973692687, 46.03089648337716, 993.371327395031, 27.692886289145413, 31.0563082464401, 7.109780341284864, 67.71233465348615, -0.5276239079737206, 22.922385171214113
16400, 58.92053189545031, 3487.8216268603665, 15.047109750009268, 1498.2478718110256, 3937.6916970124985, 159.69483491461529, -504.5576538909093, 378.6797788307865, 1.2359513999825547, 10.768113136982375, 36.32263994112602, 14.88041090713445, 128.65996572738533, 79.10448055559891, 3.7720749708726458, 2.501210465752057, 17.097383209776197, 85.03166877529102, 46.05233706850229, 994.2942260278711, 27.632732267336273, 31.31930150910345, 7.104239739024939, 67.91392591408443, -0.5257762408405284, 19.435342881224987
16500, 59.02061846474636, 3493.6045410619736, 15.09563087564874, 1493.7505471361524, 3933.5937155185, 161.7068277869538, -501.40441805043145, 374.6279884367876, 1.198296709344502, 11.955943788118127, 36.3198332916154, 15.056211690541062, 129.2855494704703, 79.579362884911, 3.7948691273456565, 2.5411457917084843, 18.319625087086635, 84.32829488500525, 46.025118195491416, 993.1670190690697, 27.6010143998776, 31.282252999952327, 7.186592107044549, 67.92614061453479, -0.5268394890786995, 19.491489675984226
16600, 59.32652930750555, 3497.722724473384, 15.099272376873511, 1481.0198146586824, 3928.3352489901094, 162.86526116466263, -496.6347254273852, 374.0677053885753, 1.1939312347402309, 12.960375302144945, 36.37948259313231, 15.327567707572356, 128.11097823232515, 81.62347671139123, 3.843774003166673, 2.536817096186689, 18.66977637237821, 83.3628752809495, 45.93084574279186, 992.9315110661731, 27.686623891571315, 30.86777653261121, 7.0904423784566095, 67.83276707121256, -0.5274501488661614, 23.051111165682382
16700, 58.786148547621686, 3492.745432483965, 15.059818717403425, 1486.3094600354075, 3939.613999845218, 164.09876661713602, -516.4506884636062, 378.94656928042616, 1.1896211167496569, 11.52599429172189, 36.343300802112196, 15.253119006441874, 128.2018033689759, 78.76041831355514, 3.912585804665749, 2.543105181278458, 18.544336048654507, 84.41310482624311, 45.96898089275321, 993.5192440886764, 27.576547898126037, 31.377026827203967, 6.937018931055601, 68.34468058621013, -0.52977370570643, 21.372845052324987
16800, 58.59334016896275, 3487.847763068174, 15.100013755289972, 1490.0978042497907, 3945.372399810941, 164.39575748430784, -514.4837736095493, 380.69511956434854, 1.216430143421739, 10.291122136739531, 36.30069396982314, 15.14552930801733, 129.05567572806635, 77.76773978071004, 3.910899631282818, 2.538858209524239, 17.780858793123574, 86.53985494459492, 46.02059279430787, 993.7890087300209, 27.729990933886945, 31.53784271313033, 6.887680793952247, 68.7412945486176, -0.5355579551244816, 19.88209705299255
16900, 58.873335079307466, 3490.8476444174653, 15.074768690215446, 1498.684990093479, 3940.5278232147707, 163.06522815156023, -494.9499994621696, 379.52736036828156, 1.2467605642734587, 12.392196329274128, 36.13421376316835, 15.227036035925991, 128.5502263486176, 77.94740050117909, 3.892140993941491, 2.5059317235233713, 18.03930968405135, 84.98282640952431, 45.95219426748618, 994.4096957541186, 27.467210096932696, 31.331267413918077, 6.941263563983923, 68.20823563856139, -0.5061228862027656, 21.489002208013385
17000, 58.716961210172485, 3481.791907703836, 15.105659391959698, 1498.9775087356675, 3937.652143352456, 163.0814944420613, -495.5097656406458, 377.85967768021146, 1.2818648268631359, 12.85281962372355, 36.169015896134084, 15.040623772066393, 126.62536393973262, 76.83608384532616, 3.897001585006781, 2.564115420993251, 16.649698376276778, 83.42547715913906, 46.09793650354407, 994.2908557100997, 27.23945648140083, 31.491276810929897, 6.931525911719063, 68.4355641945241, -0.5025706890132914, 21.205753987752722
17100, 58.83460742286775, 3479.369634534873, 15.078463313668761, 1508.1647691052162, 3933.2654455998504, 161.27567529869177, -499.9362597464216, 376.9897916120758, 1.340635257987089, 13.23051722959697, 36.290810145643405, 15.080097478359951, 124.76704836647174, 76.50203082312274, 3.8771671913638017, 2.63152367290993, 16.544664055608123, 84.57977490803421, 46.17456374391341, 993.9104609965631, 27.36977815700831, 31.924228175972246, 6.906700237141359, 68.30701253635593, -0.4916543604390067, 16.337062384042973
17200, 59.057537930733304, 3481.8176395323667, 15.060072003603686, 1502.7379996811312, 3935.1147262643385, 163.22496850029344, -506.31697426227527, 378.552617019463, 1.3130826679407535, 11.950210397033775, 36.28853061476431, 15.08282808599454, 126.9850202210349, 76.49241796932424, 3.8837970337369696, 2.5871976982951157, 16.127262320060602, 85.54503322740857, 46.15558844145254, 993.7409120212156, 27.437044494577986, 31.555661137349738, 6.932090763387317, 68.52979674478983, -0.506868946491839, 14.247961451242865
17300, 59.36698766588428, 3488.9196805418237, 15.077622131689182, 1503.0962030475714, 3924.678149205153, 163.92899446409177, -509.1745527095736, 378.49280532003627, 1.333700530743767, 9.276747382008033, 36.279960003289986, 14.879986935766341, 127.53313105787188, 76.67946505961478, 3.9147365871940827, 2.5620962292597222, 16.08074991534089, 87.36262643810784, 46.065132053561406, 994.2410180608512, 27.577924166009854, 31.19616875088431, 7.050550338872306, 68.23306567620813, -0.518228358087357, 18.82789023776192
17400, 59.2754914425951, 3492.4552051850133, 15.047454567392922, 1508.7638719509098, 3929.801957182071, 162.10787879188948, -508.091418936036, 377.86970783016176, 1.3251048053917964, 10.604865611327863, 36.12647172533788, 15.154784020381166, 126.43827135146631, 76.20806325337236, 3.854493410218312, 2.5485151185933868, 16.76789074516869, 85.89194087603428, 45.958566823309745, 993.9292127715581, 27.79333177531398, 31.27882733088083, 7.034210647411346, 68.47805045557672, -0.5180900153306116, 15.339453938393032
17500, 58.79786189813584, 3491.5576805660003, 15.070129501917979, 1517.2807454837962, 3934.845113614255, 162.21710204298824, -501.3334612083592, 378.92865873933573, 1.2490743218870821, 10.834469782239601, 36.189688647264916, 15.271016693436263, 129.61106035662004, 76.43579536773512, 3.798915963631748, 2.559192618573381, 17.400637071857613, 86.22677838290592, 45.9548068377638, 992.8538586923192, 27.741183217893155, 31.566460139561443, 7.058378038702057, 68.30762119515461, -0.520888864444697, 14.173360119992928
17600, 58.34548789115898, 3494.249330827037, 15.062954444832913, 1522.3300415184053, 3944.836481137563, 163.77126799431548, -504.6030208597463, 382.4083369440859, 1.2150481689502626, 11.704148873998703, 36.059772039125285, 15.286699955302375, 127.51430668732334, 76.54208209346316, 3.8072310089799757, 2.574399614412855, 17.370944737658732, 88.69594318139094, 45.95959237307396, 993.390177895515, 27.59928633841278, 31.655009110257808, 6.95882189030327, 68.42076152565387, -0.5174020055396333, 15.524580833300021
17700, 58.165022690973785, 3492.5897254790566, 15.073278373270263, 1518.228419362801, 3945.605926990877, 166.5799906751423, -515.8383876107722, 381.9672228128816, 1.2490390172764714, 11.255942396152523, 35.950421428376885, 15.130414893896717, 127.7980612690981, 76.5305166298184, 3.8270280349557955, 2.546214896553381, 16.847366780414262, 89.42808035951143, 45.9221939373199, 994.0452903971453, 27.808735466517376, 31.701753850330594, 7.008140071582158, 68.62009034045761, -0.5259558792254988, 17.26708190576865
17800, 58.26487896113874, 3495.0091586807, 15.048181360394173, 1533.432680536866, 3945.335143281187, 164.49188759189514, -511.70630888090204, 382.25701461457976, 1.311805020510083, 12.258070164318596, 35.77035059024578, 15.201652912595202, 126.51723945797464, 76.43776040750541, 3.863492020690953, 2.574270901078345, 17.23857212290962, 90.84991313040841, 45.94431657132343, 993.121735625487, 27.642567750175647, 31.661439516844048, 7.005332855957742, 68.52752559497117, -0.5053511998924287, 19.26025595934194
17900, 58.315760412976516, 3491.763691671871, 14.997996549089773, 1536.0656490973151, 3947.5241489976506, 162.51456774481028, -504.03814147696846, 379.24340016022563, 1.3152485694517395, 11.707874970897418, 35.72065688693713, 15.074025492666516, 128.72604834171244, 77.2457669614058, 3.830141041077002, 2.5783699331061385, 16.91128606946982, 90.15500806661996, 46.02475656602227, 994.4887691863148, 27.41374883402007, 31.557050092673677, 7.071221271197837, 68.10886066065969, -0.49880722436027536, 22.1113698329277
18000, 57.83716700277301, 3492.138194217186, 15.03234037724383, 1527.594440120702, 3955.647536188414, 162.59485751906473, -514.3504308639108, 380.1984288627831, 1.3064452813410998, 13.539447943650025, 35.56992540085967, 15.163677788725446, 127.05181070313877, 77.05460103412832, 3.8571718715187258, 2.544670198218289, 16.575080146231112, 89.18303465948614, 45.92636560469302, 995.088801123815, 27.655951854774642, 31.744794032896703, 7.079107731144681, 68.45333571885979, -0.5245136048274024, 19.342541815547946
18100, 58.16515404802601, 3492.232670398603, 15.030210903262823, 1528.4141052353493, 3952.0874009946433, 162.49417841129178, -529.236059173254, 381.9763920650967, 1.3581533742706189, 12.682200218610847, 35.76613251310881, 15.28363984236366, 126.01729821873384, 76.23109496103214, 3.839216415785088, 2.5656361288086162, 16.273551701078834, 88.42763647822203, 45.95718452313699, 994.9125576481883, 27.48531632744075, 31.934913000815584, 6.981669388924559, 68.80721908771373, -0.5175972095122645, 16.98796443256494
18200, 58.17962693152518, 3498.49863442732, 15.014602287701804, 1528.4965290377925, 3951.516510213565, 161.4963045614839, -524.6138025735135, 380.9019049776043, 1.3605740009504221, 12.067094300741187, 35.987611205190035, 15.261359396892503, 125.37357511115997, 75.91301285910569, 3.832994810911731, 2.5922235601956105, 16.01502403964267, 89.96778141804806, 45.88458734762144, 994.4461282404294, 27.410722677859177, 31.85425740634868, 6.972850947282456, 68.79796393343248, -0.5245102480341293, 15.907215349857282
18300, 58.41983068964751, 3497.5076063442307, 15.043719491101378, 1536.0026132090334, 3945.764415796574, 161.36473500957715, -509.95048833604653, 380.27151580938914, 1.425360396576976, 12.06130638954679, 35.96825215341859, 15.35703985832832, 126.06231821288041, 75.75832641659322, 3.87940861780686, 2.586876597916104, 15.640080118035844, 86.72657934178231, 45.86059813145745, 993.3892141680637, 27.50223091328263, 31.492842940149608, 6.948309980248843, 68.67100471360285, -0.511461792888503, 18.63027232682779
18400, 58.62277010985411, 3492.4128786815377, 15.065403464888124, 1543.3652136051987, 3938.7265245705225, 163.8458946350516, -516.4854063859848, 378.28893925462336, 1.4385227665087859, 11.818076548277567, 35.99963581767967, 15.366885956976315, 129.30549326562831, 75.93811345516679, 3.923078624770181, 2.6040628888564936, 15.185925239386771, 87.33399259195431, 45.90297578105024, 992.8037733083759, 27.41023322657334, 31.448675986752818, 6.947672598887346, 68.60138310988921, -0.49883005626874655, 19.080312318222937
18500, 58.401426638557616, 3486.736798664681, 15.066527387505968, 1528.9142801688702, 3942.4130657101286, 163.1806426860771, -508.39733933521256, 380.77391015854414, 1.4835527009496294, 12.66254722012269, 36.04372484166742, 15.563852894108107, 129.83058344269423, 74.91492836826936, 3.9493865749446773, 2.5846161456672716, 16.085015057768363, 85.27876115923834, 45.86540267190335, 992.7998754394027, 27.4054281721452, 31.76461995552223, 6.927904663833061, 68.49225724399474, -0.5121571318236147, 18.61144196803263
18600, 58.63775355469145, 3487.356979058158, 15.114248980074391, 1531.9224727030264, 3938.0832617697542, 162.69343091515807, -512.0482824361683, 377.91666587045995, 1.3902248214088213, 11.08553958218215, 35.90555066538489, 15.396614081984705, 127.01250370396899, 74.17833896820567, 3.897056699273458, 2.558331780107605, 16.804553547377, 84.3026768502915, 45.899454561102644, 993.0322000532037, 27.63868053182849, 31.59661256817355, 6.997762484114651, 68.37068715161232, -0.5245755371810523, 16.833638679478796
18700, 58.53236778612575, 3486.9599326580524, 15.091777780065776, 1515.3364172925612, 3953.1765373294584, 161.38611779074768, -516.7696634158333, 379.0783124977432, 1.4132342264867255, 12.51850736960853, 35.985430308955856, 15.214134779059252, 129.23665135262146, 73.50868206186328, 3.9144885977250294, 2.517269360303011, 17.847828371051477, 84.19133922192871, 45.95489397569319, 994.0292145165682, 27.56767793716518, 31.8033945983236, 7.0440899350258315, 68.61220243584894, -0.5317664417340895, 16.053227014736777
18800, 58.629222530049354, 3486.347430597361, 15.094656708995325, 1505.760270088912, 3945.46054978052, 162.81991093832124, -521.660389384476, 376.12668862316843, 1.437681390948046, 12.0883803815142, 36.1403317376389, 15.260406256511292, 129.22219083086952, 74.74923402782548, 3.9007385438420266, 2.575107063597304, 17.296549536565603, 85.76922289149705, 45.94126611244462, 993.7941170074685, 27.742749638016, 31.923852593137088, 7.13034706977687, 68.51508164282733, -0.5357531824732643, 17.5074474147666
18900, 58.70518315297008, 3486.2303455056467, 15.098196034277537, 1505.1452060738734, 3939.777588887766, 159.96402260477566, -519.7976176329075, 376.72790531939097, 1.3874027936371003, 13.007160042067218, 36.10388068183018, 15.165485722854008, 129.05780004337504, 76.51947702754259, 3.9080731120899443, 2.5429506163925346, 17.817454069896904, 84.61438553816956, 45.88428304775212, 994.3986549303021, 27.70523283075563, 31.648047696951203, 7.038469479235896, 68.41321840758755, -0.5277111650341703, 17.467438328902645
19000, 58.76217255393453, 3486.4074585022595, 15.047143094412428, 1506.515600679466, 3940.538410835585, 161.3207120571593, -526.3782123061517, 377.8720525000683, 1.3790979560233545, 13.333211011182991, 36.06132146420069, 15.31915530803661, 129.71689106834424, 77.12379874493863, 3.8943557046134947, 2.494062247379566, 18.145730946505044, 85.56769166355093, 45.94404990522565, 993.5528324990748, 27.354932695892575, 31.540294261796443, 7.038459397666214, 68.40242299335686, -0.5287569371205545, 18.134190717707572
19100, 58.41782670944057, 3485.263191689131, 15.030111951109133, 1519.9881490285627, 3942.692457835264, 163.82145337754486, -520.3101685018851, 377.3809480825223, 1.3378857986176163, 13.542453122833424, 36.066345832112574, 15.239072424598977, 128.21634001896942, 76.01805651086012, 3.857219813537393, 2.5262804875565816, 17.414381280342624, 85.96963199282834, 45.99395035085607, 993.1181387500396, 27.539060036672478, 31.602672174155355, 7.124591638791825, 68.51144768533635, -0.5267475504367496, 14.878365283633997
19200, 58.80176133601781, 3486.931932552625, 15.01654598044213, 1516.5530440127666, 3936.1264801065654, 163.8325062707003, -511.08526380920415, 375.21225194834165, 1.370315111986487, 14.832555765085932, 35.9805349053761, 14.980636862212112, 127.78287272702035, 76.49009518712057, 3.85146392426287, 2.529378039193313, 16.80583016717855, 87.46825109916553, 45.89258171421769, 992.3950065483941, 27.654366103317702, 31.66143188221003, 7.057606324315048, 68.28740243503684, -0.5344407022687765, 15.778687160078807
19300, 58.781317331923894, 3485.36353015854, 15.008872883085589, 1515.0808086832321, 3932.1535739313636, 162.03474720218003, -503.2277825726977, 374.6441393153284, 1.4405801390041912, 13.861166598242027, 35.974715997201855, 15.199291222501877, 124.96201887754987, 75.87287555563914, 3.840232739930621, 2.4842165221711454, 16.758947699869736, 87.3608456052655, 45.853757472838296, 993.6974799975695, 27.665994403760216, 31.119135181145403, 7.077527027906016, 68.04396016952614, -0.5374955159100128, 18.85633052390723
19400, 58.92208842546675, 3488.109621329122, 15.036730527082486, 1515.2760181847036, 3933.4993901604275, 163.70287342855818, -500.97019379833085, 373.5543494110982, 1.4029322188193483, 13.671087551328856, 36.07184779061337, 15.242414041213214, 127.2209688994137, 76.75105636920475, 3.8924785044882904, 2.512678993728701, 17.26482046795597, 87.01862454696246, 45.94831603100592, 993.6465617437467, 27.682788910239015, 31.313023092855417, 7.110940031567959, 67.94822080833343, -0.5158602369084397, 19.777576413445914
19500, 58.680925304829664, 3486.5454144635682, 15.041864368844667, 1532.6754185493571, 3940.6495415805275, 165.02541991201332, -495.14108218093116, 374.4253998588947, 1.3425249649702828, 12.513413658285867, 36.06825433530004, 15.243916715005906, 127.27620631836372, 77.38822003055846, 3.892562524017112, 2.525072733464394, 17.048360054963474, 84.00753407579829, 46.003855364107196, 993.2832919093194, 27.87681629933614, 31.400278838161498, 7.01975409511078, 68.00931337156986, -0.5068341695773102, 19.361299035643174
19600, 58.721735902225305, 3487.590782384195, 15.03202196902882, 1535.6465100198716, 3941.6057068721684, 159.93287244803759, -494.71611659772464, 372.21187175055906, 1.3789957679204132, 10.98885137412455, 36.02566999894946, 15.176965178852784, 129.24370388810937, 76.47946961540823, 3.9313329788109295, 2.5181937177501004, 17.52941120273894, 84.62516829409265, 46.01060539668704, 994.1595102437387, 27.52619140435499, 31.367687053678974, 7.123709787913493, 68.22494360814667, -0.5015562326327352, 17.790164448636823
19700, 58.6336500210855, 3486.815158549257, 15.06903339440457, 1531.782634019421, 3941.5270003079663, 159.6329913234722, -501.1608715308679, 372.75721080544866, 1.2859280331517597, 10.62736995852977, 36.05106320427848, 15.10470197426012, 130.41383733878382, 75.92219102235278, 3.8986766130835067, 2.5043341507530767, 18.136378140725554, 83.63155094800692, 46.04015572046961, 994.7814716181479, 27.485852947949272, 31.4560065001912, 7.045639968668478, 68.33223322402067, -0.49742547990283786, 15.87048452189148
19800, 58.38764163522698, 3488.563705639529, 15.055524223444348, 1531.5133397761979, 3942.790056142928, 161.57357703253214, -508.1936912334291, 374.5636092773368, 1.4563634013161293, 11.544746259327598, 36.160461306159064, 15.171643242090177, 128.88448290309515, 75.2030878762827, 3.926538295788756, 2.5256609587242282, 17.123826403911274, 84.36856285040449, 45.949076081229855, 994.5995354422328, 27.47113135721898, 31.674489154493585, 6.988830574623175, 68.68621913661953, -0.5057580854592216, 18.890105663232553
19900, 58.692124852812384, 3480.92206811763, 15.072922965878497, 1522.5998023761858, 3938.873513778838, 163.07110172031685, -515.2836245049098, 376.79514233545603, 1.421772896277167, 10.12783479770082, 36.41912102023781, 15.272835184168201, 128.49336416597836, 74.92961763225551, 3.9243281072767737, 2.5265114505136634, 16.336336012393527, 85.6337006600489, 46.007436981247366, 993.8533119795732, 27.48206996302642, 31.60187711209519, 6.886766995811632, 68.85976702899714, -0.5126615411799446, 19.218174466012897
20000, 58.72229634763751, 3481.8996938819632, 15.098668416977462, 1532.7965350949412, 3940.5872233974887, 160.72197822323204, -521.5686461392755, 377.91579996780524, 1.4700181417988918, 10.434579917409486, 36.391268544595775, 15.356067500978586, 129.9509597580695, 74.75309951134453, 3.916303102207725, 2.5304647335035835, 16.653761410306032, 87.46019316176653, 46.11773584040302, 993.8775913232964, 26.979240309178905, 31.590905260881144, 6.942203596245182, 68.98983098865207, -0.4852588739607011, 17.802050714105825
20100, 58.79552465354447, 3477.427838314587, 15.048125871983853, 1530.1648207322755, 3936.819970466928, 162.71505767930856, -504.8122372609698, 376.6561548145962, 1.407402039114158, 8.658717818082895, 36.2456975798428, 15.301005268296821, 130.8677290234933, 75.19897583505482, 3.8821926120753165, 2.548764993831477, 17.051063029650273, 88.34409209771229, 46.148559575518675, 993.8105276855141, 27.19710683601251, 31.45635749342537, 6.895509684025997, 68.85223429835821, -0.4868751166339956, 16.257208382274964
20200, 58.770420972522686, 3481.6787345953935, 15.06988309736075, 1552.915252078545, 3940.9288567716394, 162.74570327884265, -516.0122365274955, 376.1681056256254, 1.36450300682785, 10.276395794815645, 36.088895251053394, 15.161502323825973, 127.67823776493864, 74.61142828698235, 3.8689800853094116, 2.5623357957784383, 16.722485726798475, 87.41377766468858, 46.06556081887184, 993.6558850281236, 27.371986864286335, 31.481556306884475, 6.902183601926993, 68.91709162645479, -0.49598846729499013, 15.889156846730408
20300, 58.741894566415155, 3481.0016265149857, 15.114473000337538, 1551.5251114149703, 3941.4205345111986, 162.77564187319663, -502.42296616704374, 379.55379434484814, 1.3455585051103989, 9.860500359446254, 36.06155097695338, 15.047679037578376, 128.18944760313536, 74.80921836656776, 3.879552545917707, 2.5995151916701893, 15.68688440423078, 85.7113306646475, 46.06145884854859, 994.2011087417642, 27.340000609787104, 31.565882896574337, 6.904968393653013, 68.46670149052427, -0.4993343577282907, 14.259851295897047
20400, 58.744937076128316, 3482.1881856534796, 15.08550224816309, 1536.0802155497213, 3939.619691562775, 161.3232854852704, -488.8368607858484, 378.81434208014247, 1.2885439702963122, 12.238784208261091, 36.06013258593532, 15.180670897690145, 127.1063585016709, 76.01551329925304, 3.9019371228529964, 2.5873790356396116, 16.38064100144827, 84.63777897496935, 46.08134967791909, 994.2269973172142, 27.239724817193267, 31.389225650587363, 6.916560111421013, 68.3041369039404, -0.49998309428509385, 15.726032620491178
20500, 59.215190615337086, 3486.1931018664764, 15.0600986058586, 1514.5254929267207, 3928.8481367053528, 158.74935655953465, -483.4870450778942, 378.0253648926104, 1.302244106003542, 12.86100701102104, 35.882319126036606, 15.199488637353124, 127.53734202523593, 74.82937694990399, 3.906035734223795, 2.544107055011638, 16.48136578094456, 82.91198219048599, 45.96723558759591, 993.9451530670187, 27.30844885074162, 31.065389868089643, 7.035425905659407, 67.75135157522601, -0.5192025931347677, 19.9159462102657
20600, 59.248388985504825, 3484.2592527768998, 15.038177652718447, 1489.828951611726, 3929.771982806002, 160.93667382882066, -491.34978310919877, 377.5359700498285, 1.3047907356030164, 12.802936593002121, 35.87163516111495, 14.931396535164627, 125.88582180536446, 76.11600396376767, 3.923894872041319, 2.5490306482213594, 16.519737960795062, 83.34171497241304, 46.070487019062725, 993.0201810961831, 27.554987386872664, 31.184575248239007, 7.15180093661345, 67.64440145813055, -0.5296468360561835, 16.421051194874586
20700, 58.80931585334381, 3479.4176355824784, 15.022001238173765, 1533.2147780033542, 3940.2637586879755, 163.17011844434603, -505.196142809446, 379.06901369697965, 1.3706512719631925, 12.675632671814991, 35.60327666217483, 14.890103642283497, 126.60975377471095, 75.00955276855002, 3.9072828470865066, 2.575707092575244, 16.329450944557163, 84.59177141972286, 46.08122964998508, 992.2422693456355, 27.28372865031081, 31.572347531569065, 7.075697956682297, 68.12559418029558, -0.5118381290091435, 13.098606108703741
20800, 58.45125565969118, 3487.9811822324755, 14.982384426898244, 1560.0200148298113, 3950.899531820589, 163.93277103626392, -520.459553435938, 381.3454629475757, 1.4015073142650785, 11.946904200226014, 35.741083770204604, 15.083110065767933, 127.139045636225, 74.64080730387661, 3.8663901630874453, 2.559079032273892, 16.23299496329827, 89.72600896344753, 45.92944377547033, 992.9324043543843, 27.56067286171684, 31.621961882137132, 6.9493804513470385, 68.47717779699789, -0.5219881722667958, 15.673909914732395
20900, 58.366232730662055, 3490.569951447795, 15.03354494288713, 1564.7233750735084, 3949.841248745743, 163.48044716806004, -508.64895117016965, 380.3472390103303, 1.3343051471271878, 9.34437619852714, 35.87543177240059, 15.254156427814035, 126.76326340977262, 76.00064982651722, 3.9079682055675065, 2.5524164535762206, 15.966023175203649, 90.21427928003654, 45.86484790222295, 992.7003487351949, 27.46401518503473, 31.62166955309377, 7.023638853305849, 68.26434130558695, -0.5162466660618781, 20.1788789885335
21000, 58.272196744854746, 3484.6714446224532, 15.077965426499613, 1549.5711575630958, 3946.647667535255, 160.4926707200599, -514.303637802691, 377.9761112670011, 1.3290402320711596, 8.82326125880494, 35.99916051531659, 15.033847667141302, 126.75944873867796, 77.55113731289741, 3.897189449725082, 2.558335725104866, 16.771224746090866, 90.4666781546994, 45.98767131930898, 994.0338087586784, 27.505361924834954, 31.585958398030055, 7.071310442988748, 68.35929893860525, -0.511477539507333, 18.460576784211558
21100, 58.359336361060066, 3485.617190928775, 15.000769981357541, 1536.9673926002652, 3950.7070170651386, 159.957602099751, -513.5252306657254, 379.4463897192068, 1.3260140733091657, 7.9354111834765835, 36.15855049956602, 14.982430416700875, 126.09044076212456, 75.32711429745126, 3.8466566405360627, 2.5615491146178817, 16.62339692605014, 91.24513114233152, 45.9788758847675, 993.8647160610492, 27.605946154142377, 31.696066977231187, 6.996721297781764, 68.2733628695143, -0.5300768316394426, 17.349436713488572
21200, 58.261790813109585, 3482.5637978617, 15.024030458340913, 1526.968961642782, 3947.1093079982147, 159.7720770603596, -521.006453413349, 381.0678464065927, 1.2821243137777547, 8.85637575105124, 36.211958636804766, 15.029686007094245, 126.63275974846505, 75.69804245595684, 3.821694222204454, 2.6256701482942884, 16.82706032034665, 89.31659241064999, 46.0039042820966, 993.4559966705131, 27.28310929175855, 31.744864500926624, 6.951183044155687, 68.32358242738586, -0.5113142638818666, 18.942294737365152
21300, 58.39528435722218, 3490.8458107414012, 15.05634291383774, 1524.3305000468995, 3945.140785332927, 162.330425637523, -514.9780359588532, 378.95633567330214, 1.2247384380308615, 9.987886602927182, 36.272906768126724, 15.406832322849576, 126.84920753073762, 75.00808580328967, 3.8253918335495487, 2.62510922155269, 16.695955958500633, 87.22633324263012, 45.861661475900696, 993.1873919353512, 27.777077807490542, 31.781489424263604, 6.963894580997593, 68.25816444213496, -0.511189916904178, 22.532441453719137
21400, 58.57838894074818, 3493.239728889656, 15.030745914232423, 1525.1645801795357, 3942.6074365724317, 162.51843988973474, -514.5348365679359, 376.7883894201111, 1.286817372986925, 10.825929349673087, 36.27486350861915, 15.230189524240647, 127.51477632604644, 75.65637604022885, 3.83851845683529, 2.5925165131073404, 17.2472098750576, 84.0777524632965, 45.86594352967668, 993.1377525576094, 28.014156825748643, 31.293802130432532, 7.049284290442632, 68.14691902028048, -0.5274177036947338, 24.472651056408193
