# iter, br_Ha_amp, br_Hb_fwhm, br_feii_amp, na_oiii5007_outflow_fwhm, br_Ha_fwhm, br_Hb_voff, na_oiii5007_outflow_voff, na_oiii5007_core_fwhm, na_feii_amp, na_Ha_core_voff, na_oiii5007_core_amp, na_Hb_core_amp, stel_disp, stel_vel, na_sii6718_core_amp, na_sii6732_core_amp, na_oiii5007_core_voff, br_Ha_voff, br_Hb_amp, na_Ha_core_fwhm, power_amp, na_nii6585_core_amp, na_oiii5007_outflow_amp, na_Ha_core_amp, power_slope, na_Hb_core_voff
11300, 24.879643690297762, 3565.581134772795, 5.516905387761418, 948.5742505316352, 3525.4439293008195, 233.93653298512518, -194.67357178220158, 244.3089732948534, 0.470994310923218, 96.27065307764161, 56.09093976251029, 42.57968172368112, 103.97773900318768, 131.18824856769746, 13.940294191247144, 12.938752928639982, 10.975787649935144, 120.18720603737486, 15.120135398289607, 188.18652230291988, 8.12477473430759, 76.12809366254524, 15.850970495273446, 141.1926136900763, 1.6852626173410068, 98.2841310216889
11400, 24.849835664615025, 3563.5836801744576, 5.510825092339449, 944.4251037092802, 3535.217688726039, 231.9879081685065, -194.41116937547585, 244.01873356403252, 0.4900224759237723, 96.27378216634301, 56.03341415854807, 42.615726292069134, 103.38036009991467, 131.64231282014148, 13.926214056836786, 13.007316151210121, 11.074014949177025, 119.39347938819199, 15.16404364777103, 188.7582437468086, 8.177538232796474, 76.11859680600648, 15.815096426013723, 141.03419515654673, 1.6747411608461875, 97.52052114171991
11500, 24.792453997794297, 3571.9979870288375, 5.443265762489999, 948.4856378605114, 3539.965872832901, 231.84581300183703, -194.74763445613632, 244.10157925104681, 0.4869341909387791, 96.13247688286692, 56.07049304230047, 42.626354660506706, 104.07397401514527, 131.2955602371325, 14.05495226877987, 12.975799965164086, 11.05466286611998, 119.4125891958903, 15.0927385602097, 188.84405717219295, 8.283486080698157, 76.16229705741841, 15.836423481702798, 141.18895801552625, 1.65098689416595, 97.88515773900872
11600, 24.726446827577448, 3553.9852361628036, 5.448986840471422, 950.2591037422688, 3543.0503999709817, 234.70977456363005, -196.06435116755858, 244.07364455591258, 0.4719141413630467, 96.18242860852644, 56.24259149209865, 42.73044894768827, 104.2676144878646, 131.37777135366048, 13.968989490822262, 13.03536038408584, 11.01170294906509, 120.73309041809189, 15.192758979073387, 188.68435945688694, 8.382747777524198, 76.2953339285353, 15.880500464965143, 141.22438524171707, 1.6346050060764108, 97.36053067677206
11700, 24.529970472220967, 3541.9597373676515, 5.469351436014966, 948.1739461861142, 3560.854091433263, 233.1763161579986, -195.51158739335423, 244.2740334078809, 0.500026966298334, 96.29062295193974, 56.10005265250803, 42.51589068690454, 105.48304157398557, 133.00681000071413, 13.916340450251695, 13.034558357517527, 10.959783473976838, 121.41674486282383, 15.335717555840741, 188.3953726827876, 8.320635568252897, 76.36811289673572, 15.881582360956006, 141.07909961981497, 1.63385049885011, 97.70434062799195
11800, 24.555849586877972, 3544.0125190336935, 5.490683216882219, 954.5912173036264, 3551.8129625719985, 232.88128168908997, -196.47737314998096, 244.53358552659503, 0.4589334278887714, 96.23578990440187, 56.08793402663986, 42.37387206596753, 105.97027196926956, 133.7117395539967, 13.890541906963682, 13.086656195835475, 11.108078894929392, 120.4806814292542, 15.306969030821856, 188.98287712924264, 8.383053759795821, 76.27111740971966, 15.815287275909625, 141.09879533971596, 1.6347042386557822, 98.40102186120566
11900, 24.65147720033812, 3551.6708043563626, 5.48794624720572, 953.6011540465781, 3546.033584343009, 231.43756634470947, -194.98316496402984, 244.37629646875138, 0.3987504396953255, 96.16264176913782, 56.009557419275744, 42.31214741642245, 106.58190799565851, 134.14506110434237, 13.983688301423214, 13.022313388232877, 10.886186641806198, 119.17605570994785, 15.317689206209451, 188.9611829643865, 8.306652921554818, 76.37470026044288, 15.853855216379024, 140.51577946161885, 1.6233378835845085, 98.64916552434374
12000, 25.016619331387982, 3552.98957187151, 5.515299515401367, 948.5650201456747, 3519.8783715870554, 234.78979199324732, -195.62736054742118, 243.8353528717295, 0.4565222784195082, 96.19082926144824, 56.08397356382052, 42.4680300205354, 106.33589911820913, 134.1227364428468, 13.968411086948011, 13.079738771898565, 11.005148376192162, 120.17327916924015, 15.328570695625972, 189.1913866057642, 8.343652175164857, 76.49885292800272, 15.887240760963792, 140.78559773856563, 1.6171621650274275, 98.62623587621638
12100, 25.03765388973776, 3551.7882881271807, 5.488219898554961, 946.5679003919779, 3510.033047034351, 233.60132975008443, -195.87606178809529, 244.8849297480913, 0.48279428905926325, 96.13604939162678, 56.10018954280456, 42.359309900970096, 106.97963049251575, 132.14918910319426, 13.93484475087763, 13.138013195466733, 11.230288503013053, 122.22253118306206, 15.259532478036423, 189.35224744322858, 8.255064931072173, 76.28257504848952, 15.88160029493096, 140.7828748351824, 1.6341278736067477, 97.93897441721529
12200, 25.241883762522704, 3554.120160387447, 5.470590062502415, 945.8817352369645, 3512.440795379456, 228.03516300113353, -195.55250152392713, 246.09595738270502, 0.4422973479994769, 96.13321066300772, 56.14003007235191, 42.28020099639324, 106.53174461214637, 132.90212295654197, 14.011708853035287, 13.164393742085641, 11.281357804735507, 118.55284313115129, 15.228316296529291, 189.0048433976283, 8.356334958514244, 76.06150790555905, 15.84703551172154, 140.78812459484976, 1.618654198304962, 98.80505864650573
12300, 25.108831588867407, 3556.7628124199477, 5.437810430585333, 942.6523445878386, 3512.1842782466124, 227.46266131668665, -194.72767761779397, 245.31544525295288, 0.45352277053789336, 96.21572146345085, 56.12510510589404, 42.37886636199832, 104.8993861642175, 133.65373352459196, 14.106363165323474, 13.121505865097102, 11.403604200428553, 119.16592691787187, 15.242855365361462, 188.29056399862696, 8.356546975684203, 76.11931835054612, 15.888812336906607, 140.92207846550193, 1.6103083824844504, 98.08958046879827
12400, 24.875283228755194, 3551.409766416131, 5.423320561730538, 945.763085325995, 3521.962144583701, 227.1809615855673, -194.11594027510674, 244.50382660885137, 0.4341719044999234, 96.10518329227949, 56.16218243360238, 42.42259023038068, 104.81423016562148, 133.2438907130435, 14.09720440949812, 13.038098611338356, 11.128204131432817, 115.55796340806071, 15.17698083136981, 187.78294593974212, 8.150189891919114, 76.50615623755925, 15.892419865038088, 141.09906566594233, 1.6484120941053182, 98.33235373009418
12500, 25.18537703092351, 3544.113569391078, 5.452913667343198, 943.6371689055259, 3512.038403847127, 225.25229823707383, -194.29622974036522, 244.95851100600441, 0.48928089294114113, 96.4113467598803, 56.30053853082095, 42.45055454233446, 108.54903888004054, 132.4269322827672, 14.06976989569286, 13.042603066105205, 11.725088044250809, 115.08889326639647, 15.273210358873328, 187.29766931249824, 8.03334104033625, 76.54472471399144, 15.876030889032986, 141.22624099033564, 1.7121716872665842, 98.86681506890687
12600, 25.289082164892786, 3542.8104015452977, 5.46068200294999, 942.3858857467565, 3506.0873554414234, 229.3865440532229, -194.10219752920676, 245.07182396599887, 0.5113687289326796, 96.42190091227529, 56.2571322267402, 42.38634748136066, 108.57249596203921, 132.28434051495955, 14.111085688388945, 13.075399980897288, 11.819573823924241, 114.33765026827405, 15.32325208584244, 187.65805326232598, 8.050453130003605, 76.42725462065864, 15.889901067043075, 141.0600165532353, 1.683040901468317, 98.82805272554633
12700, 25.115785350731993, 3539.1929019229283, 5.464886661291893, 944.0279209525489, 3512.9390525845215, 231.88149480890178, -193.15914699098388, 245.2698348025004, 0.4600660181463807, 96.34428733074247, 56.1521596126288, 42.421682786761586, 110.47599536973638, 132.39773286882553, 14.056482230881233, 13.022744865646558, 11.677514897836314, 115.55337172200814, 15.286743139332467, 187.5152199306083, 8.086356943585592, 76.31421597166393, 15.835050272790898, 140.8282997616696, 1.6902485530142428, 98.8134000230518
12800, 25.255497059668624, 3540.267486702044, 5.471371962453701, 945.0556529056149, 3505.0099528515534, 230.40460316391528, -192.99121341049107, 244.9241467387447, 0.44492992799451136, 96.3167621271687, 56.111012392241605, 42.40312284272627, 108.43565531765304, 132.1348833600355, 13.951856334474485, 12.972779839269158, 11.124692698338011, 116.36660544086874, 15.3735676607313, 187.1415390954525, 8.044032709112926, 76.19143700418131, 15.835575582004829, 141.0118343374608, 1.6919549234121352, 98.5425849313257
12900, 25.183357990435706, 3535.389535839249, 5.487849689558677, 946.0773684781218, 3502.0534813604445, 228.9386843440222, -192.5843683339129, 244.2897343777442, 0.4261458651283614, 96.4461812825332, 56.068653947177495, 42.342660105446974, 106.38098962042952, 132.28021919681376, 13.928969563052199, 12.95393067729145, 11.050099269289717, 116.69850719430025, 15.375503371511869, 186.809510956929, 8.10137131034744, 76.2583308962705, 15.824925530570857, 140.88972965850914, 1.6843051657229005, 99.15603064245461
13000, 25.23796260460956, 3535.4864296625874, 5.536228889305233, 942.6506185493195, 3492.924321185301, 229.01073850485128, -192.42118069328671, 243.44082192790825, 0.4678367597658121, 96.41738866748288, 56.18658667610079, 42.31502774570874, 106.7457961233379, 132.83750163989356, 13.889263613974618, 12.905885324260618, 11.111553355103384, 115.23277099169206, 15.308684857554796, 186.9695373171713, 8.085347224131743, 76.13709207001777, 15.894330444556681, 140.99899187080402, 1.6902058185928628, 99.42529118604683
13100, 25.12466692198179, 3538.607569035441, 5.543981728749461, 943.8247273443033, 3502.809309357668, 233.25949670244984, -194.4492057936813, 243.44216458820944, 0.4707785602073695, 96.20829875834036, 56.22691348707657, 42.465148939708335, 106.50084082998596, 131.96193090231236, 13.97463203894398, 12.970852674888098, 11.263121404595989, 118.51760604082796, 15.265339669692102, 187.24837241565945, 8.198245590275036, 76.08378337211626, 15.877873113652841, 141.01250052159475, 1.6581771969600279, 99.51983663852661
13200, 24.97290434486265, 3546.0254255455293, 5.500896589429598, 944.1839027086768, 3516.9301673926416, 235.83229997049614, -194.13727099107592, 243.7570224496581, 0.47848465679408125, 96.14078734656263, 56.03199915102875, 42.49416240065733, 106.5044704123239, 131.27253699551554, 13.960352735610313, 13.014360619649732, 11.462849922145779, 117.76593816015824, 15.233947918622157, 187.63513383692649, 8.129615647703213, 76.3435015763499, 15.834771118272005, 141.33503962695653, 1.6297980404358177, 99.15104865126253
13300, 24.881513384933847, 3546.7122599346253, 5.51614184000354, 944.5638099473395, 3533.0371838321084, 235.05081656046937, -194.52158568798743, 244.16026988731974, 0.45543422482361073, 96.2687624880767, 55.994721025864195, 42.486589125105276, 106.43632203583107, 131.24031033532634, 13.91481998614448, 13.04907669775379, 11.388694875333872, 119.54838016572882, 15.258870241802526, 187.47400293055307, 8.017497969669378, 76.3798328225819, 15.827102470890061, 141.2191902475492, 1.6591556667507064, 99.284508189744
13400, 24.96828541286853, 3533.3423226791992, 5.504832711923489, 947.9856277126912, 3518.875205002855, 234.15018967587764, -194.81491145080204, 244.77202649323127, 0.4662855474898578, 96.19543242904372, 56.02840348432032, 42.422746348622766, 106.8287174338038, 131.2290041212064, 13.974048456703246, 13.056835899938998, 11.307690695163858, 121.43555397708492, 15.320508565470083, 188.19987088048808, 8.176993575113537, 76.56515708369182, 15.858423699851649, 141.14255753047894, 1.652181542105619, 99.53645171089407
13500, 25.009053162032007, 3528.086402720687, 5.484952117657229, 945.2428145513393, 3529.606544882369, 233.23659622882843, -193.79763584510926, 244.31901606276813, 0.4115125679958729, 96.12659592006074, 55.87951980619394, 42.25848320921763, 107.06837023500236, 132.4521519068782, 13.971868549827029, 13.037310844088951, 11.11857292515072, 122.06684563699153, 15.342428451658677, 188.09337690706155, 8.098673815030567, 76.3510735497407, 15.888139033053958, 141.38927563210873, 1.673736059211621, 99.53117436148796
13600, 25.04266760279171, 3523.392905077917, 5.472475740038296, 945.6618855223858, 3513.4497460518837, 233.074233229799, -194.80761904563693, 244.07028978630032, 0.38742517725994946, 96.05181656308125, 56.065168278882865, 42.424330898812784, 106.20450339080699, 132.82741121822332, 13.872149296485519, 13.060344159454754, 10.984994483484353, 120.94830577538335, 15.35161913719765, 188.22788980151827, 8.0028056495255, 76.36625005254733, 15.866528004199596, 141.30454755314273, 1.6931832554524315, 99.367728220999
13700, 25.104368466899597, 3534.7650098507147, 5.4954235241274505, 942.3813386125689, 3504.5611643065204, 230.3774982849603, -194.71767374771272, 243.0460076777837, 0.42866304312444836, 96.09953428590383, 56.10182382474961, 42.54994279869621, 105.1156546912147, 132.12151071279308, 13.87353092906644, 13.030631710063206, 11.259702852562551, 116.71822599262231, 15.273219331634099, 188.35644757789422, 8.019639679868005, 76.45762512604531, 15.87551576783466, 141.10267914701416, 1.6836202326873986, 98.82257032002184
