# iter, na_oiii5007_core_voff, na_Hb_core_amp, br_Hb_fwhm, na_oiii5007_core_fwhm, na_oiii5007_outflow_fwhm, stel_vel, na_feii_amp, stel_disp, br_Hb_amp, br_Hb_voff, na_oiii5007_outflow_voff, power_amp, na_oiii5007_outflow_amp, na_Hb_core_voff, power_slope, br_feii_amp, na_oiii5007_core_amp
8600, 33.78999114580607, 14.350240920418408, 3582.0449725075937, 303.04093251300765, 934.1812178302114, 72.59935830626098, 0.7594877044990098, 81.22382722094302, 46.28066057156492, 141.2508110990372, -202.78669721921057, 32.439301138271574, 12.394920356084697, 34.744287838695755, 0.11322672054804767, 17.46077756242249, 34.19222707578977
8700, 33.52925292212362, 14.345319780192158, 3586.9481994437524, 300.7600594519969, 934.3089912557423, 72.75912524906474, 0.7262485432986376, 80.51156782379137, 46.291683676685864, 140.63159576772807, -211.83489457506948, 32.86130405227375, 12.607319884883987, 34.13097765130604, 0.06850732187907871, 17.541103210002966, 34.08592976912814
8800, 33.53187197428451, 14.31064663875398, 3589.386755071, 299.5960345757247, 943.687106972959, 73.18480962343232, 0.7851163487924826, 78.99281083155198, 46.21178733699543, 139.49371684213497, -214.2554106281847, 33.19208997193597, 12.550931769412728, 34.89688580237004, 0.04456256304511766, 17.538928726959547, 34.071400939371614
8900, 34.265747912093374, 14.247868081368983, 3592.889812469914, 300.01951885304527, 934.4642338560733, 74.05848277483899, 0.6947499905394614, 76.83366439536172, 46.164858821398404, 140.94368481733017, -214.71290458506107, 33.484007310713096, 12.560415617505658, 38.89256033633964, 0.047940555769611704, 17.546132116975045, 34.312460170747
9000, 33.824003413344165, 14.126221978760142, 3591.9430753668853, 302.86094002334335, 923.685246233291, 74.18734847292073, 0.7104686589168754, 77.52975505612726, 46.29665384845153, 140.71925872232072, -214.5192942649449, 33.04093508192895, 12.402871709779452, 37.54160086026125, 0.05716464244011024, 17.508173079543223, 34.436913324719335
9100, 33.562010083395464, 14.395913081946583, 3595.775269604971, 299.58843508780836, 928.9956586475868, 74.57253759066484, 0.667974558626512, 77.36851617320474, 46.33150609447077, 141.24922636798135, -215.18629888143232, 33.038283091369756, 12.442155535150086, 36.5004302808659, 0.06571737527450094, 17.495175131828102, 34.145428999227505
9200, 35.15650411995818, 14.14152354370802, 3602.001804753272, 298.14072669396444, 927.5150419376613, 74.0147480213545, 0.7034171799336439, 81.12463847967047, 46.35663799571131, 138.91598490108265, -214.93519736139854, 32.927833674849616, 12.616294581501279, 35.324807307024265, 0.07145027009582013, 17.466717384951508, 34.12497214033567
9300, 35.047860841656444, 14.073999138642371, 3606.4983676128722, 296.67595310738216, 932.6211300119522, 74.57987136265855, 0.7550129011266556, 80.62476814081272, 46.25087361829896, 139.95443012227025, -217.37411716944027, 32.99227441770074, 12.64120869472628, 34.50785821226569, 0.08184671395296489, 17.505941935101696, 33.98485970147005
9400, 34.79683921907767, 13.942928338596193, 3602.404866206697, 299.3965493335627, 928.1062566896603, 73.5546088132254, 0.7199954826063175, 81.21501537332105, 46.28357971294374, 141.1403982747018, -219.13104182016968, 33.6409107563764, 12.3118958159193, 34.08003612934939, 0.02835957428433261, 17.464605731230655, 34.139886160929095
9500, 35.21194991109855, 14.205924409694381, 3597.1912309107074, 296.6018087111599, 928.8883954997268, 72.76928736122704, 0.7252431469810734, 79.67228505129515, 46.27149408731041, 140.3756319356495, -214.25990464200814, 33.353368843324205, 12.67860830094255, 35.773842755647365, 0.02819874698797986, 17.563014512952446, 34.18715874442959
9600, 34.667731414223866, 14.011053946539047, 3595.575658440459, 295.31208421382024, 923.3957460207813, 72.12296663762939, 0.7198963930814699, 77.58155638034692, 46.28198303003357, 140.42290916743224, -208.5571653692103, 33.48166781144565, 12.793933592978231, 31.170860161957577, 0.02655985433088337, 17.58137685221046, 34.08265124667918
9700, 34.36204191502495, 13.99176913807655, 3595.9639640769, 294.8091163758447, 932.4320110103537, 71.88642726936041, 0.7197704341361372, 77.24422884710134, 46.262336668833825, 138.21750115589498, -202.77114496833838, 33.31485340679436, 12.701146819251052, 28.272413493154012, 0.06070982261195633, 17.57822532934331, 33.78265736567855
